age,education,income,spend
55.41048176843807,5.476467561099128,94131.3839828583,284.9340703787741
48.591728719674386,6.07938492528321,79194.00655938654,311.2070357736164
57.9256065617749,5.604270081194214,96001.58505011904,316.0468551236118
27.171210506048972,2.9133022448055526,48826.063459510755,157.87848230105385
43.47588000635175,2.412258064113941,46643.2400502795,136.446276914569
34.490213006368656,1.6521774680578483,40911.2698723425,193.07965192741477
45.157571447671074,5.651282397763607,83273.26695811473,262.8454224876523
71.73054677877997,7.360361642868078,120674.92971616835,388.77036396900417
72.51969934207418,9.998240517401873,142069.274960065,406.78014939551
60.98328588983346,5.081943546790198,87355.29041874847,302.5973444154575
67.05816157954537,5.682680919416061,100684.16686703287,315.6708332039023
24.454446732377882,1.0,45802.453522555654,236.4230840850373
45.14977606931166,6.738819409934686,66435.59472074777,300.33059989359646
31.769067033577997,1.7704729365672078,60791.295206944465,257.4653440795068
44.81935496819334,3.7681185438941722,58338.43803388088,234.36125511553786
43.55370517798408,5.807016637160435,71455.11734358773,296.1319786718293
41.21073997546206,5.092204753192771,64931.04211240634,255.92415984198965
20.74196982629141,1.8927425014215618,42061.02528330875,226.9498772431993
62.635679203684084,6.178592124013592,98122.79011645216,322.99523666682956
42.163605478488634,4.205602894857389,42604.04070338477,166.83022112803215
52.987888442626335,6.391884819024481,88024.00633967476,243.53140251736625
70.56685851032108,9.360464957160424,138462.38774072754,471.5187054695825
46.91500008148223,3.4018115745537454,56812.09425576666,244.22508377879086
18.0,1.0,28496.51944915767,167.74064585110162
35.75778783780147,3.51833953040674,79069.96379112442,307.1527770879413
65.5034606697682,8.43907024547586,99130.96103586144,294.63058718668225
67.97629608243953,10.0,124547.22385634363,389.5875212144054
40.18844883406687,1.656791670065245,51071.070390086454,195.41301400496567
54.054702195471165,5.8396132813268515,79087.96667670019,311.16921028280456
47.434840721360345,3.925955869980964,71058.09248026359,234.8187399762454
55.736121481111155,4.755447387651419,63258.631724359424,217.01748259524624
75.6878258411008,10.0,154296.05131994194,414.2964343050941
29.134670404796132,2.9409208048558737,49683.931268454835,241.5748588260122
52.66652057464957,4.760262014502403,90381.7424246849,273.4337102448337
63.30007465635692,5.089039352018206,86285.30237931733,280.5849695755612
59.73752230956994,8.40819239202167,108506.280720392,378.2690534769195
48.203279361905714,4.733321565060493,78342.5589366552,253.13851602351258
56.08730935182827,4.353065725431138,79454.74126800202,224.1457548902535
42.41407356238565,3.7315729230565475,67498.84172028393,197.285622524567
53.99215270942937,5.208201147246213,92314.29782306445,302.243770394395
38.12400558919044,5.868578176730944,71770.70665521883,284.3365203365745
68.5305123910556,7.167969992088839,107144.97663947666,344.15902208734946
38.82612981592937,5.408299944544974,76885.98591475135,287.08916127254906
52.9164412068752,6.574174430151158,94697.03635879961,267.7418536066824
49.48644105656979,5.887718044245358,66397.01726231072,217.34212372543726
73.07604368105,6.564018374964018,105869.98802806197,416.41554101322345
42.759046412274465,4.698610397469544,70200.17762681424,297.713473334744
38.64213105891118,1.0,34210.165257836736,193.86674127526396
68.92894211407801,7.31335497089095,106001.82852646454,329.3500697231033
41.21668901176481,3.8726403892095034,54335.852853971024,218.8399788742641
37.23163550112439,3.8270506075146073,72145.1433927703,252.51055418926913
45.707770681668464,5.120158230873312,68910.46708095937,302.998203928554
62.87582400595081,6.607460394114415,122417.8677611235,380.3856314588685
30.705215698247716,1.2288899227408487,13802.679778404725,151.55641640351172
82.79767225838125,10.0,158907.51091442516,457.77637764765666
62.1068892365122,7.206290087305746,114135.0600778241,383.75371297703026
49.902501529484056,6.186811250814799,97631.34017232624,327.89560057844
44.40365718046959,4.675709431943208,66242.94286705289,254.7321769032805
57.13324798283145,6.122234753802269,84326.98278215206,276.77484807706537
58.93076287760022,5.082512521925743,101301.87410152156,316.2397303722653
63.787638025905665,4.62674119370373,94592.16314625986,273.90222221564
47.76787805100055,6.6682385544947,86606.77025672843,302.3257957606621
56.3958216867682,6.92317159658623,69839.52360341317,285.6839453522757
60.159183483096555,3.6092782192154558,67476.92721501151,179.0240101799859
45.926515150273126,5.919647612799772,62706.95456015237,251.17033941751959
57.13684369631268,4.653606848111049,75594.97664585517,237.44847240115698
62.28943480210564,5.9318486720410535,115514.7339079059,366.6264111039025
50.26063197956381,5.055608143209561,84751.11998575271,308.8454727436932
18.0,1.0,8552.122063081419,105.36030135583742
63.11182915673351,5.907339265135418,103159.68764881096,348.5991366079332
48.14595192496765,4.076559412679311,84846.73825318257,298.69070193219886
46.77380162761679,3.268543205882801,66646.7267295146,236.6643923082804
48.30547572439933,3.376243765895722,73376.73111007788,304.3204640120585
63.504653223525025,7.442034448303144,107665.64244153458,328.39247482036996
64.29343230790799,6.888652171642578,102436.1243642646,384.7707100254102
41.91461568990837,2.9530067068527037,56303.360338326056,215.3599660260888
57.28275404325229,6.015991768540553,90870.6065883057,283.3438010945736
36.17861325645686,4.096713250780116,59787.12490404353,223.39397970506474
34.6032367326848,2.634890180856287,64634.730954963525,195.2599330531906
37.84252827644075,3.625256879430489,65230.72593234851,264.7369690986337
66.79088978111005,7.652858951426206,113648.96608967036,313.75451005605703
58.266126960426476,5.946399788535879,106690.16680181718,378.5777599615235
61.80126247891446,5.801251300639235,92030.9088812503,282.7561284346041
57.53311463726164,6.249103638095626,99315.77489289027,351.5056853618424
57.2041344991661,4.7954033157870715,83130.56622033389,288.29740687897635
39.827398102871065,3.297162647269738,66409.8422854425,248.855790807907
50.10309338024714,3.7888854084525785,74861.54309827754,244.31460609792433
50.88111236470567,8.51299709811832,93108.9072675838,341.34273307812396
53.7748751648006,5.571168871190835,99736.02799040983,322.9540416709022
62.64741619161611,8.963940874370598,119274.69247229683,335.8266001833725
59.55904206055719,6.45469220012162,109152.59135601374,313.52636190892935
59.26927505691531,6.267760547239125,86893.8325514121,289.4173104246363
60.61301556081288,6.6515006782819235,107999.49451415421,320.26354367792146
45.27194106767541,5.154887173463554,87211.86827542972,330.47574218230426
32.20393025525383,3.8867403375330003,47317.1851417637,211.04481233606688
50.44351452219535,5.338418486506654,79161.30594392992,257.88014379116464
47.977140838969326,4.284968100461459,54754.2909409123,218.147168140309
48.22951204008886,3.2813107400120605,61745.94276822671,221.00276706147926
51.81543969214997,4.230602986077609,72714.84722815752,254.6990907794614
43.68367753433846,1.8209838327324737,63672.366991386145,192.31446080152355
54.79258054287823,4.907295951898856,76703.39115109672,251.47146861434032
28.937031303638626,2.2951493774158713,39788.262745334534,208.44757336481777
55.790172868596116,7.042569094663807,88117.93331203905,318.6708585497042
48.4105463950867,5.307583585304957,81403.36704380678,279.87309936007557
33.384719572907926,2.5993429649550492,74404.97462680405,244.5778435200319
54.491703518690976,4.6213951935753546,84286.26914923271,285.2644318991005
61.20504645884542,7.916807008336467,117004.13232169788,362.2263687934636
31.013208490078824,1.0,37492.428119828466,187.56815283045506
50.4787319314824,3.133946365123805,65499.01322679108,256.6095058205725
41.17667764050776,3.2374084724817576,58166.16381056873,178.08119021213489
44.615380006821844,3.0507386599312514,50882.089435865375,211.6856410871567
57.7783118952994,6.694752283899337,104613.48859064754,290.2951703897947
46.11570690590018,4.750495278821968,83491.37299959545,302.33782975322396
40.18078371815543,2.055607055300249,77171.19260697397,271.8919315686431
22.2420115627361,1.0069311810566197,25566.514596368106,128.9508187297405
60.25992331932949,4.041260486306575,124776.25125775601,346.0624469059051
35.166700163729,3.25370128338405,58607.1294955932,159.11976219967926
55.43388466268211,4.564740104729045,88965.05419031624,324.6695236509926
54.23479299722355,3.3977171506930333,84110.70960301717,298.7141893579664
64.5656344918751,6.907112514291927,109015.13858965396,385.5294968242337
45.035639529505445,1.812283862577122,45040.77741527868,243.29530335086582
18.0,1.0,13163.448459619238,87.7571190294965
58.02119938557086,5.564336831257635,76671.40392223574,311.56377484317443
69.60008814540686,8.945467307372288,116467.1488861368,426.5479484752525
68.41535363219108,8.659114340099475,115290.03909037408,328.6210868678141
57.15599127905394,5.323174542624762,87795.0569390026,293.85809121244404
45.142825625293334,4.770915589768308,61546.58705607166,235.55746354878175
47.91305654616471,7.298106307206613,91448.43628861096,343.2652245284047
38.40870790782694,1.7664381070216502,67164.52095433575,153.62480716783676
61.868593471074504,7.425699116342268,94764.97963630197,386.4087809693006
58.703046075138175,4.590638538262559,81728.46706934141,280.84458201296707
64.9517132661328,8.037786464475609,96156.24339881365,366.833656813208
74.50463579714534,9.002247040916522,146099.40519317318,428.6258379220556
51.10671625276991,6.386068722509207,95673.13363545024,332.8794891674434
45.94922464726721,5.843987626735175,72035.97977417876,200.01316947688528
51.74502463763053,4.7358727190658,88414.07049120989,280.84653451624683
34.84442304199509,1.205492547368617,23850.303918085658,179.5493782864197
40.939108651200826,4.221013737138733,64422.945241010806,254.17138018476953
47.11773117601182,3.852038667811249,81175.22170574329,220.70844037824972
43.79281043444136,5.770101907873636,77560.20389544396,281.89641159945376
46.89354478189688,5.49690199352614,86680.15165214453,268.24028953738605
28.852004155939856,3.034990627014873,78223.64975967599,223.5610063359611
65.60741646854403,6.701775806753259,112900.04761443866,306.9335535851217
50.87222082108242,4.067465659663373,88347.14968568567,306.4058019728265
46.79752093583578,4.353644370965282,80123.07532173868,309.04434497135566
37.96939811926566,3.9935371733155676,65554.82974442276,310.1146637600039
55.01098577835144,4.822742294219378,76878.0934902445,230.4966184671935
58.57157880503386,5.992021255198165,102080.37833504622,352.20552733913735
42.37881102330992,5.364580798930639,56629.72855242583,268.5948350596685
51.42284478315571,2.6536719453599966,49398.402413810734,195.33265629206036
35.648133253081504,4.539180530092845,64200.50060117745,216.02537693207168
30.351544874809598,2.900779162814442,43805.998320736886,162.385964918479
39.12202761678246,3.9915922761407368,65336.78851445983,227.35473827762323
51.55948038819734,3.98895117712821,67965.88707208693,260.40000011735856
52.31065507252031,6.508075789578145,101283.21583381409,370.62419969128587
62.83004107642612,5.976670149243357,78668.7322090216,327.1908708296096
53.002358444241985,5.65370147271329,85025.07642468541,244.8209248547334
59.73077223734638,6.442837089568431,111825.2572737672,323.23901962500076
47.36123972311271,3.163377851476776,77810.30619208355,301.91546527940136
52.504263038246535,5.313005977524532,77703.11259636735,257.8207034866606
54.00192276115582,3.6470063304275495,67407.27382225136,249.8069047557043
47.84174442238334,4.86356514873293,91344.36975277594,243.3202590795985
44.733967016880285,3.867705923293795,63636.50975792949,278.9834893646263
18.81328577214797,1.0,18432.92920226116,75.01923381780827
44.57798281119386,6.511894426919798,71741.14754522435,225.4958994528433
80.00285351161877,7.308089893296066,119596.0011000978,410.01764717009263
63.20983850066641,7.627056439758336,100748.04335007702,401.52005157451987
64.65109753839977,7.236754993620178,102642.03134095043,332.8580149567751
70.52245256501793,8.768259114252224,104093.48091185043,357.91990492361106
43.95714136494451,5.753543901518501,89589.9701591781,327.6591113637037
61.12924803447731,4.386149987524875,83163.83035220852,295.2678788674937
30.043391362312416,2.0416501798400684,69421.74527909933,218.7376350351841
42.3632936774828,4.679115987613406,62549.44608705161,231.2685836626242
55.0940954313592,5.7030913016418925,109265.3438513074,286.60258773813575
67.35523007087832,6.427455128387035,120316.10323732618,372.4066292686384
49.42023602253545,3.453529744104924,61235.4617507036,235.062954978821
43.7636551182911,4.260596967884332,62329.76857820499,229.72708202157216
49.94634878314054,6.50876361702656,83834.27409949401,267.52057203247557
52.324365869536535,5.7937411521521875,84472.33947403583,267.1294656184632
25.187580233976632,2.7025606788082386,42850.87693935485,210.17493084050844
26.078386674033442,1.0,26008.530459383423,178.2086410759153
46.862088368781926,2.60954421191344,64758.77146687455,225.34702898109916
43.27392276481539,3.2933864916821003,53792.8989804428,208.22321410194007
39.95223214415623,2.8890275606780067,61749.85582200218,202.94407595071502
51.69071222569495,4.726065992958621,58352.03969221824,273.9635003615746
43.14248544990018,3.7519827669486676,76525.71227174514,262.79702391743405
73.38198533961635,8.798012503507183,124118.20559058888,404.62772809299213
59.03075105861855,4.595338536733953,108197.71225336466,338.22666143863785
54.66173931145222,5.991818627023617,69854.36684679618,264.9827960624059
55.76883494519089,5.404616880738104,101561.83547585957,284.76378161870196
41.13866347967208,2.2112285521096764,35779.71495081367,151.98834890604337
65.70386406532606,3.4430233473004352,120029.74093890926,375.27319194837764
45.66862655114357,6.940569998546989,82008.82750618158,274.6496598169367
51.4067740394974,6.891518167308656,89146.58464962029,298.33702206337506
35.69504870010915,2.0889380479815247,59445.3489708076,181.99413484518712
38.931963884548274,1.0,36731.6707878629,135.85449598057951
65.54711168996553,6.140130563170717,102850.57024703587,309.84021511641697
48.955276964817294,6.469698587014484,91057.92388211058,362.5979787946816
33.33659426821027,1.303811965700054,71402.0562302406,249.89244330955376
45.9374622731011,3.119089418156273,72777.83024882474,235.5847304254481
57.827037889188084,9.021511441292212,103357.74662418119,388.06123161699173
38.273533903802104,1.4872298782975402,58729.54762228509,208.0341366075921
66.63171936238993,8.365730945275581,123905.54507596146,428.4822634370799
47.27777580683399,5.40206834596202,46183.02509774799,297.69717921229307
53.8085791116112,6.908935480907539,90389.97109723213,346.69537074378195
51.77338594204133,4.4686868689874855,90473.70690307238,297.0414589335828
58.162542443289944,6.71301131707369,97942.52098589581,349.0221161917077
44.731606245801125,3.5109066607619126,74395.38658328536,257.71522318282575
38.19494222037547,5.974045473158852,74233.82284925673,216.05844467808396
39.47646333872006,4.682508327891231,76703.44406713829,247.29571636333498
36.87092082928576,1.0364434797010775,55163.42966653898,172.9874541629452
60.12442246212457,6.090345586899792,96391.77619353341,299.37433562523574
38.21544806365236,3.006838337180126,55223.637389957585,275.5352948240969
41.813333963538064,4.261606157122534,66258.39845686729,283.9712523793378
40.87517065382852,2.7522171917023446,60804.34175008504,241.3349592449262
22.066268496741927,1.0727558822142864,12896.13301729795,153.6715871796785
47.018961546858336,5.313237201464048,75429.94499121903,215.1647577782906
82.85239366528536,10.0,142194.76994430058,459.0801930945283
53.54423997617555,6.566263164463453,102119.50758800034,359.84998107293495
47.98920085775241,3.9026212316732165,88691.12299716311,214.6910200623778
55.08469807841915,2.2930431039177868,64638.16274924506,260.79584921184755
50.61120136344364,5.158091797016876,85123.66910865015,245.85182406853784
57.19699195503752,6.888879433924079,99718.20022753744,269.1810041164354
47.35997914613256,2.5300404861377213,58366.49384929092,266.5065720901776
56.37514950678261,6.6937890665510436,96554.70157140282,292.3216699814679
62.56672761850548,6.895264796096701,99923.08663280708,311.4339834371866
66.93816010753571,6.3530392507915225,111683.2507138865,381.4784716067207
53.637419233223994,7.562695669593415,90168.92931699021,309.7215924934889
54.53355382660211,6.271961657456265,84358.37405806407,294.411931483449
53.16423734554731,7.30523052895697,103064.69565585197,331.3339695406997
53.66810762705978,6.94136238169266,86591.59458834838,319.4761802412534
47.67634354894588,3.0017511636664955,85819.5800584742,265.79971730860757
47.10961209079014,4.515790156258798,69655.9620533287,262.419130820198
56.826958105175066,5.580038548170548,86702.42989509707,283.5943289880392
76.43638475263971,8.704465031381538,105429.2847632954,374.8850170468567
34.79348229937728,3.0143953355052506,55378.68149435898,227.83406482134515
38.35775558683366,2.5177120563431856,47363.1510872221,262.3484062652183
50.265605877592456,8.030388152022628,97112.55165268944,320.59752318973295
55.121108980213556,5.025589733760117,78782.07083196561,275.6409275595457
53.117543961705806,6.283020709570147,76432.27497247267,294.2416860161754
55.15582791031162,5.016916585552997,80640.91798951785,314.5547992851415
49.439112314492526,5.3442370746180625,70380.11775407149,233.56376622790432
59.85483621423593,8.91904676743662,108295.81382000106,365.44815019571064
25.16854296397795,2.1626181201823167,50298.680728215055,119.82931870396368
40.570742901724664,5.012252892816008,69909.15728394719,251.57648294253312
40.32454748000559,3.9092144433414875,75852.29738715338,294.2612629012999
34.43778978214877,1.2264014360234434,35778.200344472265,149.32935405550103
52.247526978255856,4.860671277159347,61079.784582643726,255.87150507213545
71.57349475312517,9.203747184940259,127104.4441856293,383.6988475630871
44.64496779576193,5.221202497886857,93749.6830780058,275.00764565807435
59.66910556296678,6.747160847947932,80669.96490489063,330.8603802464066
45.06407601652083,1.81798059868852,47561.604664474304,168.0711660641149
43.339047240756145,2.6266986944324904,68065.29648953892,248.5184668649788
48.05032032836893,4.55773557588863,84415.43737678081,292.95212488989534
47.19611211290541,4.287389530373836,73655.33235577491,236.7774626018777
68.03157148503922,8.106151310365757,113604.53420330636,373.00740958303277
56.09449894556951,6.087979830583746,95376.82452740654,287.7021153030121
36.4896833175366,2.437064295502479,40813.29102134482,207.18978707666486
57.48664534367089,5.418071985140286,74588.2942301612,237.77302138878775
67.70678179144363,6.025292391786755,85991.58235950065,296.3923770787241
56.681432290246505,6.975316777194202,116606.85055533065,350.5009086054295
68.44742581680565,7.95794932681332,116830.66059984139,407.1833537821724
31.916567271905166,2.5662182793573525,50385.81281388494,209.40967312754952
48.229834358356364,4.23495009744873,55351.1653865914,264.12263279986615
31.97037584642511,2.678865286676567,47459.29849935318,218.6386636237338
39.97575772178725,6.788712753954803,87766.36699513858,319.8395785211286
58.78723548759888,6.093421300171131,90449.3802755814,300.035206405938
70.56956977278477,6.423811562849542,98392.98367172868,363.4687253060088
52.40657705909354,7.518773327578019,78303.18944159,288.16137232583327
47.18581910735146,4.773931331204647,86044.48076472119,233.02205955519813
53.86680052086486,6.293640771390297,79771.3520547336,285.82741345374365
47.0524884945675,3.9218171799424457,49673.387391801865,236.23164008948123
70.70346831026653,9.802088472687295,128230.53788452601,356.1149862332744
30.148832154151734,2.320331997116357,40838.584212835995,159.16584286526935
49.953436204201026,4.267396593015383,90124.44207899584,252.4749286190675
68.44394809429711,9.414741486020691,138645.22411019896,443.60455800198906
48.439721837635965,3.688738385269757,71804.25792230133,308.7107274126463
53.25813705989431,4.445559093584476,67642.26144929009,251.43928607714236
48.543665668238496,3.559491697815858,68477.7663546394,266.633266158193
51.05685231939211,4.996686822323909,80966.15215351498,298.5644566621944
67.20655975438495,8.079823196691295,104241.1486856952,401.19479938348803
26.07427597768886,1.057422068106173,19844.836933420753,120.7178567546678
64.39825270381539,8.354163975341738,113593.89269711255,361.464046622022
31.36496474096211,1.545260353313311,51935.062031661335,188.38057217154272
47.76019323403041,4.20569185217949,77559.77785445514,271.7018716056624
46.23664625082551,5.061907320657161,76498.63638093282,352.2324847683018
58.663578511858006,7.244963216835839,105423.25553813243,344.5732139758713
30.13083136731314,1.0,37601.69044219367,144.33840758593465
53.65895498733167,4.3934176996512395,82055.06741321912,244.71592832476435
90.08057189466372,8.321729863368992,121160.03163939514,431.8187778711754
38.17584830954827,3.3188595728466295,31215.789364709017,156.41378510991927
54.342211391087865,6.594296365403825,81072.51955293036,318.07197418106927
40.89017137540873,2.75132376400561,60376.66463643087,205.54051307114983
52.85455233959704,6.15908376612241,96947.60740926627,278.83791688560575
49.57577036035425,6.8727268879715915,80614.00817280663,315.4470871912603
43.766301309401705,4.132337659151714,60040.19971915141,218.98650327152984
46.45228969813748,7.397247854975242,91268.81731249216,329.59590397121286
63.8052293405675,9.607422789656585,116796.91487495047,398.8901436390527
44.52474255457763,3.7079937103174916,83430.65777282784,290.3216378350414
59.672792489671025,6.249534460799286,91706.62405122847,305.7260711545397
33.28435876978678,2.4482085625495205,38548.72587773374,207.258220294204
45.91336960868132,3.1912606343853223,62632.146313209545,207.48874242946454
48.25689139958569,6.861141509199326,96403.47061392025,244.17907532896055
64.05266499441473,8.376916819347338,103313.41768492703,374.0376495005096
61.867818890383425,2.7750257537932046,95730.34679732328,298.9733266647794
46.898900257097885,3.061043665860965,66240.80812416869,222.4935940380274
54.41570977908604,2.811201895870665,76989.4489150725,214.35730204769908
45.25134190871071,2.674549772715899,50235.96751230856,148.25428776951296
53.78516182675529,6.449518302178495,99805.88221981874,327.50311635765314
60.09142505892075,7.047891083257537,105622.15995558545,394.6922013939153
43.21278150134868,3.1368910666192233,68299.19503192497,239.40171264068778
34.586529204469606,4.734059709600986,64851.799674685186,235.54854640768522
51.638554737044736,6.248018955772626,89944.72128982478,306.66395577219316
49.16467410441618,2.871411460713651,68134.9039002313,312.4909659353098
51.90935633355134,3.4016965692994834,92789.52030736183,312.8628699130148
78.29207731693825,9.199311892106094,137184.3168089221,390.3732686579696
45.15814668785055,6.297730872121366,66437.03248142725,267.90769615318413
42.419431995717126,5.983062438156198,67220.69658848023,274.8599336444227
48.5757766918712,4.268320749177734,64196.99227719966,215.71813456510094
56.443717926210894,5.758387271419797,109000.24900806206,360.14407433956467
49.29572011534883,5.52439431305238,86758.23574244449,269.7702434027777
43.024196943530576,3.2488296585481065,60596.59627903983,184.86259280328352
73.16423346856173,6.875101027872214,105563.52707410976,350.22693513641576
71.89229784252545,5.69523917740528,106998.09398319143,337.49899572632745
36.318624107799934,3.9015350668702427,67008.84091425862,244.4556324114188
21.663754749797405,1.0,51766.77568972454,165.79483999352655
64.98471336838874,7.111457759202349,109500.59507996387,332.5280136480469
41.46275385398412,1.3313826522429304,50132.954142527844,234.66579638358365
57.2116482701844,6.751077870909224,93957.6071531012,334.39174342575
31.436893607430328,1.0,25756.09094244481,122.78136050723411
61.648464970036265,7.87313492986717,95738.91329656346,273.43663479541124
35.728223783077844,3.099547375573522,46617.55116850671,176.4393760459571
62.66831263257354,6.182863466708461,101224.26186482265,335.21856989765007
48.29573183931939,5.591265995754947,85812.67605049204,274.13335655275944
46.39532189460303,2.114046898543158,64885.62244241703,209.3693139261309
41.17532612871359,4.258302889761331,74017.7127612079,242.45865295477347
61.52046681519085,7.1674109523737375,81524.7595012868,303.7733750437775
58.43989763068203,2.117499657139079,74188.92462763036,276.91959044131545
50.12647831930931,5.721601601267444,93345.57221693858,307.9194587125727
72.00061113492359,8.930237038894596,130589.25345902698,405.8099438069489
36.940137623895176,1.6752231588321307,47785.30658623377,189.08284699817423
75.19277363827861,9.691526976164653,120775.78778394978,380.12993521885016
50.39479324833736,4.084810750123541,83014.55646898973,306.4001301942284
35.54123595173816,2.5812726599085147,59432.77769703427,244.64809991746822
38.815915602785935,1.0,44701.98544627564,250.75667288753814
53.648300823583625,6.132045869719079,75967.07134959665,304.18820743541204
55.23648460053154,6.59701008124012,112047.91023020548,331.76980682476
42.449842310637685,4.306492871208224,76139.98480028962,236.97505967193788
69.26014257288618,7.96982717818398,117537.17144190944,403.788604782158
35.732694886525756,2.7338844483272062,43451.92451057352,171.5515891730742
48.359587199697074,5.323185507824016,90079.96681417798,324.02493531850865
38.36774776695432,5.143097324730849,39825.73727503649,188.04114443320003
50.812899557312704,6.181199653653711,103297.57222395376,338.8386889301592
50.069180685798926,6.30852935102552,92761.1299163084,278.4691247745121
42.83135311416438,3.5971196751139467,64247.1930673516,265.1875687030413
19.065594453039896,1.0,20852.559742044206,100.29543339365593
51.008177962075656,3.8960593689631513,93216.23723370173,302.06982220135677
49.447846302504686,5.9133413109586055,79690.47165734983,281.0556358180547
45.773292180146285,6.592057616132313,81365.75396806575,296.80211082496487
62.25894228002636,6.858200783021072,113117.29727132863,342.16938426251687
41.63563470246014,2.050512584417791,71979.01311088415,227.04000243292114
64.4435804624738,7.876377357195133,106975.50488425068,358.78584153012577
70.24865707042798,5.958531868334784,107827.9114148949,311.3249078881379
24.577401316179035,1.0,16182.27729523103,102.52952661904027
48.06729029287591,4.486401708190572,88644.4375233437,278.2727660238953
46.43301510280742,2.4512076208603606,70293.87865398065,230.54002412151354
52.197227980769874,5.22318071790129,74900.37204379642,243.86613203716368
56.17296582846252,5.334648466627099,81886.12016408565,318.3263834357335
34.082940859448556,3.8058558267490556,69092.6079797323,235.50646088505403
37.557080125643324,4.801518018651549,55569.208469808014,226.85741165455502
50.261385058426406,4.3769699738132735,95833.39972367042,259.61533341131957
39.3891397067985,3.6005975340200354,64952.809908700474,305.1632264141226
40.80663526639021,4.339672541432832,58117.67283061246,311.9480009558908
58.87374700688824,5.903084067899346,97702.0166268671,296.1261565899136
37.8683906107873,3.4394347852390013,45998.83642812511,246.26536249252462
58.42007730271606,6.090807089289443,96491.51505160308,317.04632982611946
58.97919238533983,6.849280714548691,104679.159403007,389.6434715962669
30.854647511967393,1.0,43804.06424772811,191.9423957238213
42.19791247220857,1.9993584502033435,64690.421919420296,231.4785127322198
62.987468840881576,6.996951091187205,117244.52974952507,284.3436538309096
38.632470751536225,2.148744128660866,59835.747028554586,192.52588574057472
46.85010574648372,3.5544823659513396,71560.11376136029,254.7091075385177
56.88210766351307,5.704595204056654,99396.02840322969,326.9682175670363
61.304818203117414,7.286794550401442,103720.98389066296,304.42244951107114
53.69514267422198,4.089261649345074,80579.93960971464,253.2694327742388
44.15569727743324,2.98111829999363,66353.34152978503,257.1687892368619
63.8234457380163,7.493226346638117,113526.23995694188,317.7303336602285
75.28482989554179,7.7086540477885395,119087.18856341827,381.41023945197634
54.915304921036956,6.023710599500877,99132.97442577723,360.7204689266354
45.61675080708385,3.557619471553079,69291.59002459334,261.93901666687736
41.980047663909225,3.452946672939226,52497.83738448353,230.8651702191439
42.616650460254114,2.770405480289816,51712.06159942842,150.63637357337166
50.04491314566911,7.011306949766187,89004.09106377164,285.5194416728283
53.10669124573045,4.389400349718427,102957.90920732342,378.4571879926863
63.788763954258854,7.261113630844981,113779.46917923051,340.8243715989618
55.372019496025686,8.113807405731027,98195.38743247796,377.02005147681746
36.68102526024691,1.0542298793825147,44609.54961209997,166.79716478946727
66.1558987304113,6.867361983349713,118999.33774581189,357.24216680007675
37.92766157295851,1.7880347625458055,50443.80068637735,217.92248595422487
42.66253510099714,2.8836299433143155,68620.54155912671,245.11834595318786
46.25415412391963,7.047711395591067,85405.4101820989,315.9243615400472
81.04893457131732,9.162374472205077,138983.96609079724,397.8966509207341
90.27959217348892,10.0,168500.80945016968,446.40439830705657
53.74733118926849,4.5171298831561435,98964.74703595613,281.272163385432
51.3996380634798,4.992348150667527,85283.35952448533,273.09826918339616
56.062949678893474,7.2264332429549265,94783.92918376566,317.97046821120756
59.21631758617431,7.924787912576202,100810.55966591132,374.4273784694533
48.32804613476171,5.026997978491778,81413.10205375518,285.10958713977743
67.83504502138423,7.46093713422924,128781.22529967844,402.3746708944336
51.042066512746274,5.773264935575796,79867.5236525244,291.61847573108554
56.58022239009446,6.6630711386593955,100422.94473227966,294.9789628874142
55.49383506022747,4.537404919020021,94980.1652531993,304.183803763359
58.40446537871109,4.721893629747126,87893.07708356777,299.2581966900054
69.41261852402666,7.566038322682666,108117.547457338,379.4785522301962
38.82147109840121,4.641539403578083,63858.013209567616,213.09150208955452
34.97475247112741,2.334813458486546,69154.12443967155,170.79470631478523
26.789448366958357,3.594712993325783,57791.66084827402,228.19359749074926
54.5216740599678,5.974305860394071,84723.98613132657,309.33792553943425
56.031415091514454,7.33888196163138,102552.21710526047,332.87228009739766
56.53257689915803,5.28102440886983,102240.10649589014,322.6177362360486
70.75689756030096,8.994168363175977,114210.57368377155,405.06198154036554
41.91676354098096,5.832636736827531,83459.37063992365,274.6522573238593
48.95048071970312,5.9861483757293135,90082.79951317051,295.5270847739148
38.3792556880587,2.8343507938946573,60878.65956724032,229.57498558510193
46.031947743906976,3.5772789655465447,78417.75210813814,226.62988039670643
56.217363098956575,8.042714463817434,94553.86521715164,326.64287649593496
51.90350740325621,6.577932282160521,118904.5819861055,354.62393179738046
48.829352941854765,3.490041779494453,81503.82878149372,321.73147126242657
55.50030670482291,4.140975582409117,83865.45058463767,273.311552837318
33.1754272409249,2.091023107780494,47258.04350182885,203.07153959374335
41.47828013749536,5.039272770164993,78945.68525348455,304.0035859704577
60.90735879009319,5.44493948188905,94294.43983004137,286.181282765983
50.07188978861038,7.998070035155582,95936.98619035234,373.4094988851232
61.29779222576848,6.3100067368180355,95582.16611754886,376.8701059700453
51.006505918819215,5.566003347331333,78043.25367310352,281.67405417836176
41.24397334477196,4.916936773432917,83894.94112125612,265.1617592843454
40.572774524100225,3.6986166884042313,73345.52591663587,306.0441689180057
60.702448593601574,6.2493737024776665,94096.55780293612,343.3803889718336
